,flight_hours
2020-01-01,98263.349166668
2020-01-02,105049.59888888923
2020-01-03,100210.76083333344
2020-01-04,112724.07472222095
2020-01-05,113001.67166666627
2020-01-06,114947.05166666622
2020-01-07,103295.42083333319
2020-01-08,91445.30166666645
2020-01-09,108835.2938888884
2020-01-10,112620.53555555595
2020-01-11,105506.13527777845
2020-01-12,100100.17500000051
2020-01-13,97026.06749999925
2020-01-14,105413.74888888905
2020-01-15,105316.00000000044
2020-01-16,107248.71055555643
2020-01-17,113808.96222222134
2020-01-18,95276.77555555613
2020-01-19,97997.04083333325
2020-01-20,94398.91444444415
2020-01-21,102116.00444444358
2020-01-22,91305.96944444417
2020-01-23,107575.12638888786
2020-01-24,110447.05166666645
2020-01-25,99671.31166666704
2020-01-26,89261.89055555541
2020-01-27,110165.37055555529
2020-01-28,103525.05083333373
2020-01-29,103190.4299999992
2020-01-30,101528.43416666581
2020-01-31,95673.62472222249
2020-02-01,103644.74972222158
2020-02-02,100101.57638888819
2020-02-03,106558.07472222255
2020-02-04,101339.74972222302
2020-02-05,100714.60472222221
2020-02-06,102397.73388888992
2020-02-07,106385.0505555569
2020-02-08,101440.21055555636
2020-02-09,96948.4308333323
2020-02-10,104454.43166666757
2020-02-11,100312.1797222219
2020-02-12,100464.0647222222
2020-02-13,102715.03833333268
2020-02-14,104971.52888889007
2020-02-15,88529.74666666714
2020-02-16,100622.8500000005
2020-02-17,105059.74277777845
2020-02-18,101212.92388888806
2020-02-19,102793.6280555563
2020-02-20,104485.89916666542
2020-02-21,107314.97666666674
2020-02-22,102409.37833333322
2020-02-23,100742.83111111136
2020-02-24,105865.21444444565
2020-02-25,101034.08444444432
2020-02-26,102163.61583333352
2020-02-27,104167.62861111073
2020-02-28,107337.25277777792
2020-02-29,101551.69138888971
2020-03-01,96721.63305555705
2020-03-02,101332.53111111117
2020-03-03,96287.85666666643
2020-03-04,97645.11805555495
2020-03-05,99626.53527777825
2020-03-06,101303.44999999994
2020-03-07,96133.9688888886
2020-03-08,98840.59722222204
2020-03-09,97977.53722222375
2020-03-10,94166.27944444466
2020-03-11,94641.87277777835
2020-03-12,95991.85111111146
2020-03-13,98764.57472222282
2020-03-14,92592.91861110988
2020-03-15,90407.26194444422
2020-03-16,89163.94749999982
2020-03-17,82783.97333333401
2020-03-18,77732.31472222271
2020-03-19,73483.28194444491
2020-03-20,71950.505555556
2020-03-21,64095.92888888894
2020-03-22,57367.22611111088
2020-03-23,50973.711388888965
2020-03-24,46900.324444444355
2020-03-25,42179.3163888888
2020-03-26,40010.57472222192
2020-03-27,37472.59638888895
2020-03-28,33930.19833333339
2020-03-29,30279.27361111123
2020-03-30,29050.036388888984
2020-03-31,28957.031111111202
2020-04-01,29076.008055555485
2020-04-02,26764.22527777779
2020-04-03,26029.962777777786
2020-04-04,23557.96583333339
2020-04-05,23208.435555555574
2020-04-06,22989.50527777763
2020-04-07,23374.064444444368
2020-04-08,23319.208611111193
2020-04-09,23533.162500000002
2020-04-10,22199.37444444441
2020-04-11,19967.196388888926
2020-04-12,18752.15472222225
2020-04-13,19219.62361111113
2020-04-14,19720.377222222316
2020-04-15,20203.323888888935
2020-04-16,19238.26277777782
2020-04-17,19300.32166666665
2020-04-18,17919.164166666673
2020-04-19,16859.528611111087
2020-04-20,16721.168333333386
2020-04-21,17849.15083333328
2020-04-22,18944.269999999946
2020-04-23,19585.481666666743
2020-04-24,19139.057499999963
2020-04-25,17636.08555555557
2020-04-26,17329.017777777823
2020-04-27,17167.83472222225
2020-04-28,18387.528611111135
2020-04-29,19402.501944444542
2020-04-30,19490.86527777767
2020-05-01,23258.608611111067
2020-05-02,20714.95305555558
2020-05-03,20795.179999999928
2020-05-04,20824.167499999876
2020-05-05,21769.900833333402
2020-05-06,21678.188333333364
2020-05-07,23742.687499999873
2020-05-08,23466.24722222216
2020-05-09,21175.230833333404
2020-05-10,21337.306388888974
2020-05-11,21244.255833333347
2020-05-12,22181.694722222262
2020-05-13,23500.61083333327
2020-05-14,24778.545555555585
2020-05-15,24010.867222222238
2020-05-16,22491.18555555552
2020-05-17,22868.564722222218
2020-05-18,22399.790833333398
2020-05-19,23091.705555555684
2020-05-20,24481.628888888827
2020-05-21,25970.541944444416
2020-05-22,25701.87833333324
2020-05-23,23256.86611111116
2020-05-24,22685.215277777857
2020-05-25,22460.303333333253
2020-05-26,21764.884444444546
2020-05-27,24559.62388888886
2020-05-28,25370.152500000106
2020-05-29,25306.1049999999
2020-05-30,22792.570277777748
2020-05-31,23601.180555555493
